_id	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
Münchner/ADJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.016841128586812	-50.70256651889604	-19.108868771357937	48.96553348856882	17.5666985362303	-35.91507389274093	0	0	0	0	0	0	0	0	0	0	0	0	48.714974698418175	7.821749665236665	42.04286928232519	6.355905428715784	41.657167286744134	19.356272756097542
NIDDA/WEILBURG/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32.87104815314862	-32.04202721782691	38.82952737515955	-7.726028105129269	30.019674893719937	1.6322123547811862	0	0	0	0	0	0	0	0	0	0	0	0	13.304143348749564	7.908459323333276	22.929451584529826	-19.72168317587697	13.360014050699023	-15.380060080758218
Nachhaltigkeit/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27.620818847516095	-24.442765814557106	11.774274608619073	35.131602770172925	-39.96763010942897	-28.494920179817036	0	0	0	0	0	0	0	0	0	0	0	0	-3.8201934433820504	-48.664060201834126	-2.8919301121630685	41.885931190216915	-11.745679899430534	40.75965523303676
Nachkomme/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.634511498057677	22.466789335784927	-24.752242194560417	-21.852721205496668	18.998978207659945	21.093256274848244	0	0	0	0	0	0	0	0	0	0	0	0	-8.203857561603108	18.408666659456966	-1.7303527481169554	-22.860536228779512	-1.5854459212774357	-27.731105135998806
Nachkriegsordnung/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20.978166499394966	-15.101511546363001	13.444733641189867	16.654839942030705	-42.92550500201709	-32.48469214797604	0	0	0	0	0	0	0	0	0	0	0	0	9.120928766741356	-30.071729634167443	6.866851690183239	20.806505422675492	16.491650584779933	47.7690363460033
Nachmittagsprogramm/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.749874172174067	-39.328917079889564	40.54312664320427	17.976076150989158	27.78335579158294	-22.891496400210077	0	0	0	0	0	0	0	0	0	0	0	0	30.03614699261213	14.494507677202783	42.926741878351514	-3.002380390424589	43.55446726019694	4.768998291748966
Nagel/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.83969472763018	45.617432713107455	-29.56441987608917	-53.551080582731466	38.897784910359704	47.344294540389704	0	0	0	0	0	0	0	0	0	0	0	0	-14.86539077744801	52.1908683312893	-8.282971171484666	-53.87201043272453	4.189819030583887	-53.08850370238835
Nahrungsmittel/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.749720386047592	43.72671034349687	24.409509255871185	-28.82246130742133	-26.464147979537238	17.600102787150764	0	0	0	0	0	0	0	0	0	0	0	0	-49.73167429449553	-16.002051471360723	-39.78274717500983	6.073111586211094	-8.131215777836546	-12.628092864686831
Nation/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22.826493758291694	-5.873433757061727	16.52165268806779	15.464831745063284	-11.711839092225693	-26.162909734871565	0	0	0	0	0	0	0	0	0	0	0	0	16.92933799036979	-22.475033113391323	11.112374545338069	19.426800053370098	15.315161218749202	27.486475249006194
Naturschutz/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.3631176273660053	-46.09823192214754	21.550819430645863	35.67550062875487	-22.01922386364329	-37.39823165310302	0	0	0	0	0	0	0	0	0	0	0	0	35.49320693493295	-14.215870211524596	15.29443008413676	37.77779201450268	7.105256614657873	45.19107961418706
Naturschützer/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.1210849899704596	-49.086797701282556	-23.561192109856762	37.86208043829004	2.883400988134071	-44.39939553822301	0	0	0	0	0	0	0	0	0	0	0	0	37.91586607962612	-15.553569114484704	27.171006077646265	29.7777139920153	28.71656555897015	30.725228291495164
Navy-Kämpfer/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25.950594724226562	11.367253035211409	34.79766629068897	-4.411555026161424	9.2472216865601915	-23.947185009707535	0	0	0	0	0	0	0	0	0	0	0	0	10.411826853203515	2.932319838622725	22.837143279382104	-14.084025199913997	34.18908256715133	3.5601793869104106
Nebenbuhler/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.453452342412103	32.551115414813985	-26.49440308385685	-29.68906418609151	20.971399239044793	27.272839974376154	0	0	0	0	0	0	0	0	0	0	0	0	-9.754223115819755	27.135582487917862	-4.35527635622145	-31.612395793306018	-11.124465190413302	-34.58132571522489
Nerv/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.940280234394576	45.10384701197776	18.136636008249944	-26.33144834371655	-9.767593570053117	43.51138584470321	0	0	0	0	0	0	0	0	0	0	0	0	-41.635552743267986	-10.645281733488765	-35.769867963693166	4.764974986532028	-38.425683995980776	-20.418969971786545
Nervosität/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.382469821199575	16.39526860557824	16.057958075368308	-24.2694189119348	-30.582754126393848	27.35066619500023	0	0	0	0	0	0	0	0	0	0	0	0	-43.42246146512815	-11.953263405207954	-33.31005352319194	4.405870220824203	-30.24547818078313	4.579396916986656
Netzliteratur/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.674633705035701	-32.50979434814603	-8.961464248008134	31.303587347058613	-0.5833562992410635	-13.580776876424853	0	0	0	0	0	0	0	0	0	0	0	0	31.808090676076954	5.656999210679301	1.0900229858086303	30.20742828040821	-2.907018335098301	33.467516039181
Newsgroup/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.477158578675	-34.76312703224445	-11.901238179535826	38.41904378929768	0.9037517974281862	-12.952700649528337	0	0	0	0	0	0	0	0	0	0	0	0	30.923428491783994	6.851925384308186	10.064586128461617	33.53750901342503	23.261460633255993	3.3921176027955684
Niederlassung/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4339829247832467	-44.19516575584623	27.20219859049658	39.582034561802566	-13.486232567377643	-39.60156385526765	0	0	0	0	0	0	0	0	0	0	0	0	39.22788641808757	-3.096892715326103	13.604577450194812	47.919383902364714	11.963193010943584	40.77757936416967
Nixon-Regierung/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32.79650346045099	18.972354126400766	40.468898454254024	-6.541719729752225	31.042636066094254	9.926377796264957	0	0	0	0	0	0	0	0	0	0	0	0	10.762560611417307	12.497742099167306	25.664987653163994	-19.743120694018195	12.609700554874399	-21.526342242303834
Norden/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36.01340949257335	48.72913478369336	-48.095501716384355	-44.612936266004226	51.47139770817226	21.145305427542564	0	0	0	0	0	0	0	0	0	0	0	0	12.731840890500827	52.44616386601739	12.328519663181599	-53.91183238555875	19.057104337667898	-33.96429106537876
Nordosten/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-35.96932559746131	48.757739052382945	-48.11702409749742	-44.56047033968942	51.518005436952656	21.08031358001297	0	0	0	0	0	0	0	0	0	0	0	0	12.780533861142482	52.454610574706635	12.348263766249135	-53.87367877429271	19.04887049328416	-33.93876164762849
November/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.21105794206143	-50.25041499031901	48.08365124032899	21.507168620493047	36.07355590472823	-34.94056861697259	0	0	0	0	0	0	0	0	0	0	0	0	46.394842911391	22.004786563462133	50.890392269363254	-0.8534068025105044	55.39558663816617	9.441208949892152
Nutzern/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.34422891047175	-34.08133715478603	-5.230808482067495	37.90981704797387	2.5966726835868523	-20.118385682126178	0	0	0	0	0	0	0	0	0	0	0	0	1.3003809547452878	-41.57054606282816	-13.740877670563174	45.76193613534433	-2.0160925453910763	39.27822428923712
Nähe/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33.348416995910526	45.02833005585425	-44.432178649161536	-44.56461685526035	43.70647783007073	19.38445028603292	0	0	0	0	0	0	0	0	0	0	0	0	6.648504201519901	52.437852127905096	8.761620875221078	-50.829248551268854	9.978154867960358	-37.13573795025555
Oberliga/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.669485745487618	18.386253477018666	47.28890036916844	-26.04956415379986	51.06773658055644	-7.067269684692181	0	0	0	0	0	0	0	0	0	0	0	0	32.79886886138461	48.90831734041942	34.11507965483502	-43.69198653548373	34.359953500851454	-37.790141202983285
Oberligaspiel/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.480000166593953	21.050166373122217	45.75804654324774	-26.5092453039108	49.68936180191308	-4.748281696534203	0	0	0	0	0	0	0	0	0	0	0	0	26.90825039477621	50.35690595634988	32.66111528070748	-43.25740282060482	31.449345998896916	-38.140245582298526
Octavius/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32.2878159795988	27.668413516385108	39.74360464850499	-8.904141892435158	33.92538335310455	10.287819220240502	0	0	0	0	0	0	0	0	0	0	0	0	3.6862521847577283	15.894862972974424	23.182425695517715	-21.253742632136337	1.1892807208840928	-19.593376125600226
Offenheit/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27.36667854786795	-13.925473943258304	-15.032380306814526	17.21189836578192	-46.224292492110685	-18.377877428096888	0	0	0	0	0	0	0	0	0	0	0	0	-12.151257554544282	-38.151660546267195	-23.12091510249917	28.03184770397422	-0.344429579426133	21.22804530724266
Ohr/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.464840902152176	41.374892022052286	-25.562418551501068	-52.50832440951915	36.53771748573578	45.65054555111268	0	0	0	0	0	0	0	0	0	0	0	0	-18.853262233019343	48.45816032880874	-10.851811922557436	-52.11206824473589	2.8531206550034756	-54.619972037374005
Oktober/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.779729598579923	-49.297481498836945	47.96200995002382	20.99620732049245	36.59786381671259	-34.271376110341194	0	0	0	0	0	0	0	0	0	0	0	0	46.47927667736196	21.67079823785097	50.79974997062635	-1.1233821868520095	55.57834670238836	8.992243744989185
Opfer/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.734172408195352	7.113846404600312	17.480273867094798	2.164746740878151	-7.174548040711655	-15.64525389465903	0	0	0	0	0	0	0	0	0	0	0	0	9.667761152872968	-8.281645662208653	12.545971473609617	7.416814329728256	14.036559811520503	13.59957153994214
Oppositionsführer/NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.766017435022075	-53.38351345931353	-17.618596054364737	64.58072878071295	5.625464375478798	-52.954750225710626	0	0	0	0	0	0	0	0	0	0	0	0	45.65144623711606	-23.800502617534974	41.114624059341416	31.691115631144687	39.34568341533007	34.67610058566816
