_id	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
riesig/ADJ	-5.6141487199856135	-9.30017742438517	-15.787294585568024	3.623278925486785	0.25794588568051524	20.65986627793145	-5.6141487199856135	-9.30017742438517	-15.787294585568024	3.623278925486785	0.25794588568051524	20.65986627793145	-24.38945781056126	7.3019276189556015	-4.1872796753778765	-13.54772106669526	-19.478422991477935	38.71250200178585	6.0390799243884326	-4.192103341292513	-0.940073469253412	-4.593779954348195	-5.3488510543968815	26.705280068334574	6.0390799243884326	-4.192103341292513	-0.940073469253412	-4.593779954348195	-5.3488510543968815	26.705280068334574	-14.997042079937746	-23.506898566459387	18.85992100673438	-14.388106720846627	40.92050451675963	5.489796549506248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.5856571329297005	-5.8562392285949585	5.719062031195186	21.83286103055822	27.003108138680485	-13.157339131631897	-2.5856571329297005	-5.8562392285949585	5.719062031195186	21.83286103055822	27.003108138680485	-13.157339131631897	18.796025406557003	22.420665958498642	14.532595787551353	21.566449512532035	-14.95036621059478	35.73273168156083	-4.728954066904537	5.230608846072862	2.8114850972365186	-23.072471633041538	-17.40676499845289	-31.627215195011303	-4.728954066904537	5.230608846072862	2.8114850972365186	-23.072471633041538	-17.40676499845289	-31.627215195011303	19.30760406446017	-7.313199633803109	17.808283289406752	-23.825720063434474	17.706753596967665	-42.59491523257867
Café/NN	-2.537355920582398	9.308614076996482	0.9696282348444673	-9.610052409535552	5.7969865022466	-13.893268459205192	-2.537355920582398	9.308614076996482	0.9696282348444673	-9.610052409535552	5.7969865022466	-13.893268459205192	11.907686277273308	3.5443183588832308	-12.079016786268687	-4.0579455385952325	-9.15861471898155	-5.9697239251240415	-15.900420992278368	-4.046272383702098	1.2060002881269005	17.75015543876841	-4.644061701397057	-5.884278793566464	-15.900420992278368	-4.046272383702098	1.2060002881269005	17.75015543876841	-4.644061701397057	-5.884278793566464	14.610741214038924	2.5825926928642025	-4.852188618638983	-24.027690589452213	8.84724209632484	15.573165341177784	23.267954210091563	-21.18052643190416	7.019185957371916	-9.001302768179364	-6.914423437101442	-21.49509306471523	23.267954210091563	-21.18052643190416	7.019185957371916	-9.001302768179364	-6.914423437101442	-21.49509306471523	14.24404966316614	31.88225513597691	-2.0468308599725664	4.193473494923297	-19.252908522791618	0.6946234156788809	-11.468859377240237	1.8690609601976673	-9.777210480258859	4.651373960628871	11.11303088231976	-0.13799179418494836	-11.468859377240237	1.8690609601976673	-9.777210480258859	4.651373960628871	11.11303088231976	-0.13799179418494836	-34.24064391494611	28.002513846021102	1.1620968535875134	12.530596453343195	-2.6239877179203157	-3.143055276534148	11.201227227878803	-25.162155447017263	-15.509885846096033	29.845910298811976	-14.474589736677135	22.458531236079338	11.201227227878803	-25.162155447017263	-15.509885846096033	29.845910298811976	-14.474589736677135	22.458531236079338	-6.085882216987856	31.50449248570791	15.284493671591056	4.519843513164808	-4.5850930040337685	17.145526896595886	-31.493557011546113	2.3425952278953273	29.916479163979695	-22.190444138382496	16.240601929657178	3.0869504453870613	-31.493557011546113	2.3425952278953273	29.916479163979695	-22.190444138382496	16.240601929657178	3.0869504453870613	0.8351292941468436	-13.387559359126739	-2.077218647162989	-12.296188990215922	6.983335940788537	-13.950740239934445
kommen/VVF	-11.211214528658152	-1.0416673812399182	-12.911966958690224	-15.651397938764328	17.04288004527038	4.0525147202249165	-11.211214528658152	-1.0416673812399182	-12.911966958690224	-15.651397938764328	17.04288004527038	4.0525147202249165	-18.476446012641453	-12.704524043242712	16.276695201578793	-0.8979928095842206	3.9656984621096787	36.80011721057604	-0.501156724734553	5.095208591201104	-13.896711007089348	7.561399666686071	13.00234314031208	11.142396316882914	-0.501156724734553	5.095208591201104	-13.896711007089348	7.561399666686071	13.00234314031208	11.142396316882914	-21.580427912068117	-3.875344451423889	0.6666787425346238	-0.8585064000555747	21.58688795437871	-24.849829159956272	-8.599422361205663	-1.8626030752313965	-5.152186051275206	-16.61775530393267	2.0195829236818446	-9.229539378029651	-8.599422361205663	-1.8626030752313965	-5.152186051275206	-16.61775530393267	2.0195829236818446	-9.229539378029651	6.384958468855781	-14.177295195919973	-15.81466615755522	-25.267450907434828	22.109569825784007	3.0705981599977346	27.42889084546326	-6.387871523374318	-7.360073138174607	-15.979591907062577	-28.917672681951725	-4.787074655739627	27.42889084546326	-6.387871523374318	-7.360073138174607	-15.979591907062577	-28.917672681951725	-4.787074655739627	18.854251540071697	12.578504727032529	19.387277201735635	-4.799934989088344	29.125157318595434	-21.472798868118094	33.49509859055156	-5.701191155467754	-9.041972556914542	19.298066287218678	26.397399862810293	35.52375038604556	33.49509859055156	-5.701191155467754	-9.041972556914542	19.298066287218678	26.397399862810293	35.52375038604556	1.4537637930428187	21.383023838083695	31.09574520168486	2.755819187082565	15.230576902447508	46.117413491080775	-1.2430154029040492	-25.523582398011385	17.320099514407396	-13.578605519282268	-23.93411609225049	6.204969640349251	-1.2430154029040492	-25.523582398011385	17.320099514407396	-13.578605519282268	-23.93411609225049	6.204969640349251	9.033654876332973	-21.119960999587992	-6.695976763559896	-30.78193876800894	-23.22335809280145	-34.474284670996916
Spur/NN	-4.167016841047002	-25.635228236196298	-13.398117132255555	-6.013673999795365	-7.5829523008616135	21.10022580319534	-4.167016841047002	-25.635228236196298	-13.398117132255555	-6.013673999795365	-7.5829523008616135	21.10022580319534	-30.00664152189115	10.512478341898008	13.411608052837291	-12.432581342459251	-20.709251304552595	26.591536256317127	18.23003370969054	-9.83154928486426	-4.6116451602986865	4.725747757201022	-12.620501515742543	26.880245656685677	18.23003370969054	-9.83154928486426	-4.6116451602986865	4.725747757201022	-12.620501515742543	26.880245656685677	-14.558048594665285	-30.567583531201148	11.456068436768227	-8.01282709024656	37.699998260238054	10.256203076927871	21.682269529705867	3.5487534117288964	-7.194350871605298	-9.168210296101734	-10.474989529483866	10.537097850017963	21.682269529705867	3.5487534117288964	-7.194350871605298	-9.168210296101734	-10.474989529483866	10.537097850017963	27.100490480812045	2.3080567029407586	-13.47725562488278	-6.207928926907154	-2.814305503738186	23.153799168495024	7.147125694152916	7.621828480041343	1.6095505259318645	-9.30793704527729	-5.971477518915207	24.71006659387491	7.147125694152916	7.621828480041343	1.6095505259318645	-9.30793704527729	-5.971477518915207	24.71006659387491	-6.739675589908479	14.585210427636492	15.265175114818911	6.625087357005865	13.589296555960475	-42.936693099973255	-3.3134609031822526	7.8519131245565985	7.021538391180032	18.511488739552703	25.217632416047053	-7.969387033732751	-3.3134609031822526	7.8519131245565985	7.021538391180032	18.511488739552703	25.217632416047053	-7.969387033732751	31.388715925095333	7.692625925613495	11.43925134839048	-9.96436867724395	-8.411745627750955	35.87137808890161	6.280592149552215	11.001917157885364	5.293774537801003	-23.096367483777996	-13.05260557493785	-25.93655116001603	6.280592149552215	11.001917157885364	5.293774537801003	-23.096367483777996	-13.05260557493785	-25.93655116001603	27.11990477845039	1.2390635314135319	-4.211607244576102	-3.016798051909428	13.338954404829622	-38.2553452542555
schwarz/ADJ	10.158276721637714	-35.75940243033247	-19.899476465697468	2.350374828290909	1.7944239399567092	26.919859912761623	10.158276721637714	-35.75940243033247	-19.899476465697468	2.350374828290909	1.7944239399567092	26.919859912761623	-20.781339966422657	23.324912587837957	4.52860026939978	-23.376358408589432	-24.915112574613453	35.16396621936056	26.452019578702792	-7.340373647217818	1.2941640135707233	-3.707158255882446	-5.000391389314737	33.11838910051994	26.452019578702792	-7.340373647217818	1.2941640135707233	-3.707158255882446	-5.000391389314737	33.11838910051994	-0.7374901257341085	-33.489459556943416	22.5668573866806	-10.997879845582927	42.40325978098049	0.8033315065583593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.4343948957032058	22.774043817334647	10.068374006763698	4.489684667277906	30.19801963932535	-14.258248280314637	-1.4343948957032058	22.774043817334647	10.068374006763698	4.489684667277906	30.19801963932535	-14.258248280314637	41.21836343542711	0.5296774017075916	17.916379594024043	32.150202148708416	-16.10160081065015	47.48268938466835	24.408265543622214	12.577188261890237	-9.214567892115628	-14.727946229472622	-21.77501166111886	-29.008474144973366	24.408265543622214	12.577188261890237	-9.214567892115628	-14.727946229472622	-21.77501166111886	-29.008474144973366	36.1964812611738	6.234106364748343	21.985562625780627	-30.589557090124107	13.588262585739454	-46.78148202572401
Sportclub/NN	-18.805018713226993	24.176743945068196	17.338450762194707	-26.466469832190366	22.911090253403668	-33.9464332627025	-18.805018713226993	24.176743945068196	17.338450762194707	-26.466469832190366	22.911090253403668	-33.9464332627025	38.0156354471342	-17.34898896660261	16.862180390279743	55.41040655930618	-2.206330536056686	-38.82905776474527	-42.25645657759473	2.1913286129777836	-22.31353839354381	40.940347154964	3.4310168271538983	-46.35405657523082	-42.25645657759473	2.1913286129777836	-22.31353839354381	40.940347154964	3.4310168271538983	-46.35405657523082	35.048461696843724	39.40095317029659	-21.94983158254525	-30.415280482823487	-20.50958240326494	30.420446557965743	-17.594034551083915	5.59360011836898	22.56283451175921	-14.697675426564064	22.29694805228198	-24.073579103011618	-17.594034551083915	5.59360011836898	22.56283451175921	-14.697675426564064	22.29694805228198	-24.073579103011618	-30.607033189480912	-11.309277258186754	14.417260139068611	-8.262135400814392	5.538023862593195	-41.23148249650137	-8.384758866096842	-24.847433159737644	-27.583606250828694	0.6602246888188902	6.21369379858062	-33.56523690715862	-8.384758866096842	-24.847433159737644	-27.583606250828694	0.6602246888188902	6.21369379858062	-33.56523690715862	10.717389725605983	-47.132973383953335	-12.087202627609162	-1.3536676100060028	-27.91435165924747	13.979841609698683	23.891838459787643	-43.06811556922181	-55.595174990423345	16.207429257952896	-24.99742330299946	47.428604357776166	23.891838459787643	-43.06811556922181	-55.595174990423345	16.207429257952896	-24.99742330299946	47.428604357776166	-45.79662280561266	32.67122344834491	12.715916054643284	-60.171270262765	44.44158543482465	-15.097180516005757	-46.758157439168606	-22.77526074266979	52.33221284501843	26.838308677523184	10.268831630658699	59.49121862050492	-46.758157439168606	-22.77526074266979	52.33221284501843	26.838308677523184	10.268831630658699	59.49121862050492	-59.92117494716691	-16.328711628870654	-38.20085595031023	11.070800903001933	22.181923736604816	26.520721085735623
trinken/VVF	30.118640325912843	-24.410117409186537	-1.7427682969180716	34.74611306589564	-34.8876841533625	10.021147252579821	30.118640325912843	-24.410117409186537	-1.7427682969180716	34.74611306589564	-34.8876841533625	10.021147252579821	-11.522344810461682	39.23571622842784	-33.38753847886607	-30.683998124309195	-45.90712666430585	-2.572077175642135	42.99751679651827	-1.2854910670573485	10.034532062300112	-36.56110790320682	-42.759953306920664	2.8964157025890875	42.99751679651827	-1.2854910670573485	10.034532062300112	-36.56110790320682	-42.759953306920664	2.8964157025890875	0.9869722737520067	-54.994421246862075	29.999748522574983	-50.83764404098958	54.9856707186786	10.157531566979607	26.043928367076298	-18.62049574762649	-25.56296012075967	14.041461058239578	-18.83024334927568	28.525173017045375	26.043928367076298	-18.62049574762649	-25.56296012075967	14.041461058239578	-18.83024334927568	28.525173017045375	17.659512145699406	30.95825941568618	-25.983408944981203	25.964157843555757	-5.453460851329345	41.57069576149616	-4.821869698694839	30.247574014415104	24.875090382196145	17.131207920636996	21.694290407502386	32.122797639117785	-4.821869698694839	30.247574014415104	24.875090382196145	17.131207920636996	21.694290407502386	32.122797639117785	-31.84289789440013	30.847499673134983	29.896624809676112	41.106890524941235	-24.617619855583573	-40.82805308058919	7.470711557310565	37.39088966965141	12.861811003683544	-44.46393421947124	-11.546084712007962	-36.55495202973553	7.470711557310565	37.39088966965141	12.861811003683544	-44.46393421947124	-11.546084712007962	-36.55495202973553	43.65362156895047	-27.28175553044923	-25.3873710720894	47.34712803694986	-45.802091253468106	12.386570649492612	38.856862018312214	-16.16299721933324	-30.67731587167015	28.684547243741847	27.37864752725524	-30.914771803466795	38.856862018312214	-16.16299721933324	-30.67731587167015	28.684547243741847	27.37864752725524	-30.914771803466795	30.121826105994824	37.89448136922344	51.69734319825399	1.6186143900478946	29.766931847479405	-36.785049314120734
Elektrogerät/NN	13.994680808998648	-11.633865410406779	3.977431474791588	5.109766674066652	-22.4143462198606	-13.041935558512648	13.994680808998648	-11.633865410406779	3.977431474791588	5.109766674066652	-22.4143462198606	-13.041935558512648	-7.636241542542506	7.829887649906212	-22.095085107345845	-15.4679955442935	-23.094407055820096	-4.500159300542094	7.563534160179304	-27.52708409114301	14.613370025009617	2.3461242607706683	-16.180197554563705	-12.781380116220014	7.563534160179304	-27.52708409114301	14.613370025009617	2.3461242607706683	-16.180197554563705	-12.781380116220014	3.2837919624918963	-11.526458966900071	11.084437018086028	-36.64298626707131	20.712167257995276	25.296094324182967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27.921241865142125	-2.1640899463539567	-10.08612455135982	-12.477768015993272	-24.96846975065606	-17.012649819540627	-27.921241865142125	-2.1640899463539567	-10.08612455135982	-12.477768015993272	-24.96846975065606	-17.012649819540627	19.371757595798524	-11.736495942731388	-6.7225384419774175	17.406597135301116	-32.10310287817035	-5.806959910201782	1.3964226349244884	33.791879818791266	-6.515746792405044	10.347201860153428	21.757026845814238	-6.56632704354086	1.3964226349244884	33.791879818791266	-6.515746792405044	10.347201860153428	21.757026845814238	-6.56632704354086	13.027039658070393	8.813884410186416	34.451145897963066	11.154335815353106	30.42868625434281	-13.514936524304867
Rauhfutter/NN	-13.063677929185431	53.53762012696366	44.485048437716785	19.400066815350527	-33.05882217109242	6.324666923748786	-13.063677929185431	53.53762012696366	44.485048437716785	19.400066815350527	-33.05882217109242	6.324666923748786	40.899419232540254	21.702475030735776	31.534830539035234	-55.51168156044476	-42.2987908397701	-4.122242490174572	-57.19036859430873	24.362181457990513	52.13348733475601	9.964294379606054	-37.00107620648184	2.701203824680438	-57.19036859430873	24.362181457990513	52.13348733475601	9.964294379606054	-37.00107620648184	2.701203824680438	61.81192833465363	0.5761518073281571	63.30680411798139	8.963307250167334	45.11690353099417	31.57746476577206	-45.880761122314084	13.007595737212048	31.79671263319114	41.68352472710532	-19.071355005817797	25.925739331417955	-45.880761122314084	13.007595737212048	31.79671263319114	41.68352472710532	-19.071355005817797	25.925739331417955	-23.35378941406941	23.45033004222792	9.603282709891577	52.10628763310528	-18.495761647478343	32.6184728315312	-38.229830742001795	-4.918168134769703	2.5759940999072346	47.54203299639074	19.6702158021629	27.250019609880603	-38.229830742001795	-4.918168134769703	2.5759940999072346	47.54203299639074	19.6702158021629	27.250019609880603	-42.19436631713515	-26.449813357711044	-24.69422872193771	51.1916067628322	-21.969205499875216	-36.058895409269134	-19.590052242226555	-61.15436770899828	52.58157153167943	18.909729145512998	-16.03922063578968	-31.562770079682902	-19.590052242226555	-61.15436770899828	52.58157153167943	18.909729145512998	-16.03922063578968	-31.562770079682902	7.700885373430471	69.60478569583441	48.53118322959364	50.30050572099948	-47.193278570744546	7.4142973752559325	-60.0201324771473	29.94037102148514	-22.707591251424883	-56.8138918930748	31.6782485681286	-27.8081820457203	-60.0201324771473	29.94037102148514	-22.707591251424883	-56.8138918930748	31.6782485681286	-27.8081820457203	46.49834770010614	-44.38827791966853	25.03055398213508	-65.61236036683731	32.97709777653687	-33.539274455462234
Mücklein/NN	-21.264289077246456	48.89915880813105	44.187816318611105	8.3295866726586	10.035311211931234	1.7162844495736427	-21.264289077246456	48.89915880813105	44.187816318611105	8.3295866726586	10.035311211931234	1.7162844495736427	46.05684009719777	22.83383107264212	36.93496946229592	-47.0351778551584	-36.98682346921035	34.885068840444504	-59.5880329472507	26.092909131427334	46.33606729930834	23.966685294262064	11.40742638000276	40.74823091253183	-59.5880329472507	26.092909131427334	46.33606729930834	23.966685294262064	11.40742638000276	40.74823091253183	57.56951581209679	1.4926381399315694	55.4469091561922	16.798158936405475	45.47534399326552	-14.5198332669761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20.32320340264317	-57.88158988027186	48.054588497807885	29.208971355038795	25.658841827352223	6.400721304254518	-20.32320340264317	-57.88158988027186	48.054588497807885	29.208971355038795	25.658841827352223	6.400721304254518	8.512316255224832	61.25168048954511	52.569011619295196	43.11572160472491	-4.859095342410833	58.36845257822635	-54.446552384092115	22.93376145367598	-10.649023176083988	-55.55213489529444	0.48431922931839955	-9.952231533139171	-54.446552384092115	22.93376145367598	-10.649023176083988	-55.55213489529444	0.48431922931839955	-9.952231533139171	50.54748881466089	-41.633378591810725	18.239193305051604	-63.941713435744575	-0.6298031260158389	-50.273842315816324
Rock/NN	-21.539560109656012	12.72287693408232	-11.715188879818479	-26.753657486736504	2.0964248447803944	30.132311693975506	-21.539560109656012	12.72287693408232	-11.715188879818479	-26.753657486736504	2.0964248447803944	30.132311693975506	-17.3006496965805	-42.6739648040705	24.71185082694645	31.237368520433336	-29.134798727122295	35.99303095678915	-19.69068641366665	15.260092291576733	-45.13892043600403	20.279116852198953	-4.5146986477766315	36.53676316640992	-19.69068641366665	15.260092291576733	-45.13892043600403	20.279116852198953	-4.5146986477766315	36.53676316640992	-19.112041516101886	35.57402372580218	-23.258440813729365	40.15304294391438	46.309866664514594	-1.0684537947688666	-16.14433272279403	-14.683103026063524	2.7550113215079026	-21.151545663159432	-23.2791622386808	14.895245641832833	-16.14433272279403	-14.683103026063524	2.7550113215079026	-21.151545663159432	-23.2791622386808	14.895245641832833	-13.85376125679924	-14.851159005078758	4.680580455075755	-20.203979460101415	6.266593010404114	30.816408584236353	18.435193435009595	-29.42269131474526	-7.372274836922012	-42.61273442018999	-10.66514453280489	26.924137846893228	18.435193435009595	-29.42269131474526	-7.372274836922012	-42.61273442018999	-10.66514453280489	26.924137846893228	6.9682619406081026	-23.33315971238196	12.094195478300769	-23.362791822328262	6.069210020935041	-40.40884536333729	3.9485406280706594	14.373570399324626	3.2191729151408053	-2.649327767077165	30.256748161821967	-20.20812381682445	3.9485406280706594	14.373570399324626	3.2191729151408053	-2.649327767077165	30.256748161821967	-20.20812381682445	-25.586916190616208	23.549313124446098	25.04636368089119	-43.05853685801052	-18.189428778904706	51.29764363156797	14.522786947138325	-12.253903941316592	-9.111078258170101	-5.9357912323059505	-26.0857022941359	-31.68612628999919	14.522786947138325	-12.253903941316592	-9.111078258170101	-5.9357912323059505	-26.0857022941359	-31.68612628999919	-0.40160023632055897	-32.10072618590527	-48.765811243865414	-8.48894210516752	13.661928074548838	-50.72232205110529
